"","session_id","id","x","y","counts","pa","key","dist2sq","rl_the_sq","rl_emp_sq"
"7843","T066","95,115","95","115",0,0,"T066_95,115",149.164338901763,138.52669984683,126.432938926791
"7844","T067","95,115","95","115",0,0,"T067_95,115",149.164338901763,138.52669984683,126.432938926791
"7845","T068","95,115","95","115",0,0,"T068_95,115",149.164338901763,138.52669984683,126.432938926791
"7846","T069","95,115","95","115",1,1,"T069_95,115",149.164338901763,138.52669984683,126.432938926791
"7847","T070","95,115","95","115",0,0,"T070_95,115",149.164338901763,138.52669984683,126.432938926791
"7848","T071","95,115","95","115",0,0,"T071_95,115",149.164338901763,138.52669984683,126.432938926791
"7849","T072","95,115","95","115",0,0,"T072_95,115",149.164338901763,138.52669984683,126.432938926791
"7850","T073","95,115","95","115",0,0,"T073_95,115",149.164338901763,138.52669984683,126.432938926791
"7851","T074","95,115","95","115",0,0,"T074_95,115",149.164338901763,138.52669984683,126.432938926791
"7852","T075","95,115","95","115",1,1,"T075_95,115",149.164338901763,138.52669984683,126.432938926791
"7853","T076","95,115","95","115",0,0,"T076_95,115",149.164338901763,138.52669984683,126.432938926791
"7854","T078","95,115","95","115",0,0,"T078_95,115",149.164338901763,138.52669984683,126.432938926791
"7855","T079","95,115","95","115",0,0,"T079_95,115",149.164338901763,138.52669984683,126.432938926791
"7856","T080","95,115","95","115",0,0,"T080_95,115",149.164338901763,138.52669984683,126.432938926791
"7857","T081","95,115","95","115",0,0,"T081_95,115",149.164338901763,138.52669984683,126.432938926791
"7858","T082","95,115","95","115",0,0,"T082_95,115",149.164338901763,138.52669984683,126.432938926791
"7859","T083","95,115","95","115",0,0,"T083_95,115",149.164338901763,138.52669984683,126.432938926791
"7860","T084","95,115","95","115",0,0,"T084_95,115",149.164338901763,138.52669984683,126.432938926791
"7861","T085","95,115","95","115",0,0,"T085_95,115",149.164338901763,138.52669984683,126.432938926791
"7862","T086","95,115","95","115",0,0,"T086_95,115",149.164338901763,138.52669984683,126.432938926791
"7863","T087","95,115","95","115",0,0,"T087_95,115",149.164338901763,138.52669984683,126.432938926791
"7864","T088","95,115","95","115",0,0,"T088_95,115",149.164338901763,138.52669984683,126.432938926791
"7865","T089","95,115","95","115",0,0,"T089_95,115",149.164338901763,138.52669984683,126.432938926791
"7866","T090","95,115","95","115",0,0,"T090_95,115",149.164338901763,138.52669984683,126.432938926791
"7867","C017","105,115","105","115",0,0,"C017_105,115",155.724115023974,138.152882570617,125.9722536156
"7868","C018","105,115","105","115",0,0,"C018_105,115",155.724115023974,138.152882570617,125.9722536156
"7869","C019","105,115","105","115",0,0,"C019_105,115",155.724115023974,138.152882570617,125.9722536156
"7870","C020","105,115","105","115",0,0,"C020_105,115",155.724115023974,138.152882570617,125.9722536156
"7871","C021","105,115","105","115",0,0,"C021_105,115",155.724115023974,138.152882570617,125.9722536156
"7872","C022","105,115","105","115",0,0,"C022_105,115",155.724115023974,138.152882570617,125.9722536156
"7873","C023","105,115","105","115",0,0,"C023_105,115",155.724115023974,138.152882570617,125.9722536156
"7874","C024","105,115","105","115",0,0,"C024_105,115",155.724115023974,138.152882570617,125.9722536156
"7875","C025","105,115","105","115",0,0,"C025_105,115",155.724115023974,138.152882570617,125.9722536156
"7876","C026","105,115","105","115",0,0,"C026_105,115",155.724115023974,138.152882570617,125.9722536156
"7877","C027","105,115","105","115",0,0,"C027_105,115",155.724115023974,138.152882570617,125.9722536156
"7878","C028","105,115","105","115",0,0,"C028_105,115",155.724115023974,138.152882570617,125.9722536156
"7879","C029","105,115","105","115",0,0,"C029_105,115",155.724115023974,138.152882570617,125.9722536156
"7880","C030","105,115","105","115",0,0,"C030_105,115",155.724115023974,138.152882570617,125.9722536156
"7881","C031","105,115","105","115",0,0,"C031_105,115",155.724115023974,138.152882570617,125.9722536156
"7882","C032","105,115","105","115",0,0,"C032_105,115",155.724115023974,138.152882570617,125.9722536156
"7883","T048","105,115","105","115",0,0,"T048_105,115",155.724115023974,138.152882570617,125.9722536156
"7884","T049","105,115","105","115",0,0,"T049_105,115",155.724115023974,138.152882570617,125.9722536156
"7885","T050","105,115","105","115",0,0,"T050_105,115",155.724115023974,138.152882570617,125.9722536156
"7886","T051","105,115","105","115",0,0,"T051_105,115",155.724115023974,138.152882570617,125.9722536156
"7887","T052","105,115","105","115",0,0,"T052_105,115",155.724115023974,138.152882570617,125.9722536156
"7888","T053","105,115","105","115",0,0,"T053_105,115",155.724115023974,138.152882570617,125.9722536156
"7889","T054","105,115","105","115",0,0,"T054_105,115",155.724115023974,138.152882570617,125.9722536156
"7890","T055","105,115","105","115",0,0,"T055_105,115",155.724115023974,138.152882570617,125.9722536156
"7891","T056","105,115","105","115",0,0,"T056_105,115",155.724115023974,138.152882570617,125.9722536156
"7892","T057","105,115","105","115",0,0,"T057_105,115",155.724115023974,138.152882570617,125.9722536156
"7893","T058","105,115","105","115",0,0,"T058_105,115",155.724115023974,138.152882570617,125.9722536156
"7894","T059","105,115","105","115",0,0,"T059_105,115",155.724115023974,138.152882570617,125.9722536156
"7895","T061","105,115","105","115",0,0,"T061_105,115",155.724115023974,138.152882570617,125.9722536156
"7896","T062","105,115","105","115",0,0,"T062_105,115",155.724115023974,138.152882570617,125.9722536156
"7897","T063","105,115","105","115",0,0,"T063_105,115",155.724115023974,138.152882570617,125.9722536156
"7898","T064","105,115","105","115",0,0,"T064_105,115",155.724115023974,138.152882570617,125.9722536156
"7899","T065","105,115","105","115",0,0,"T065_105,115",155.724115023974,138.152882570617,125.9722536156
"7900","T066","105,115","105","115",0,0,"T066_105,115",155.724115023974,138.152882570617,125.9722536156
"7901","T067","105,115","105","115",0,0,"T067_105,115",155.724115023974,138.152882570617,125.9722536156
"7902","T068","105,115","105","115",0,0,"T068_105,115",155.724115023974,138.152882570617,125.9722536156
"7903","T069","105,115","105","115",0,0,"T069_105,115",155.724115023974,138.152882570617,125.9722536156
"7904","T070","105,115","105","115",0,0,"T070_105,115",155.724115023974,138.152882570617,125.9722536156
"7905","T071","105,115","105","115",0,0,"T071_105,115",155.724115023974,138.152882570617,125.9722536156
"7906","T072","105,115","105","115",0,0,"T072_105,115",155.724115023974,138.152882570617,125.9722536156
"7907","T073","105,115","105","115",0,0,"T073_105,115",155.724115023974,138.152882570617,125.9722536156
"7908","T074","105,115","105","115",0,0,"T074_105,115",155.724115023974,138.152882570617,125.9722536156
"7909","T075","105,115","105","115",0,0,"T075_105,115",155.724115023974,138.152882570617,125.9722536156
"7910","T076","105,115","105","115",0,0,"T076_105,115",155.724115023974,138.152882570617,125.9722536156
"7911","T078","105,115","105","115",0,0,"T078_105,115",155.724115023974,138.152882570617,125.9722536156
"7912","T079","105,115","105","115",0,0,"T079_105,115",155.724115023974,138.152882570617,125.9722536156
"7913","T080","105,115","105","115",0,0,"T080_105,115",155.724115023974,138.152882570617,125.9722536156
"7914","T081","105,115","105","115",0,0,"T081_105,115",155.724115023974,138.152882570617,125.9722536156
"7915","T082","105,115","105","115",0,0,"T082_105,115",155.724115023974,138.152882570617,125.9722536156
"7916","T083","105,115","105","115",0,0,"T083_105,115",155.724115023974,138.152882570617,125.9722536156
"7917","T084","105,115","105","115",0,0,"T084_105,115",155.724115023974,138.152882570617,125.9722536156
"7918","T085","105,115","105","115",0,0,"T085_105,115",155.724115023974,138.152882570617,125.9722536156
"7919","T086","105,115","105","115",0,0,"T086_105,115",155.724115023974,138.152882570617,125.9722536156
"7920","T087","105,115","105","115",0,0,"T087_105,115",155.724115023974,138.152882570617,125.9722536156
"7921","T088","105,115","105","115",0,0,"T088_105,115",155.724115023974,138.152882570617,125.9722536156
"7922","T089","105,115","105","115",0,0,"T089_105,115",155.724115023974,138.152882570617,125.9722536156
"7923","T090","105,115","105","115",0,0,"T090_105,115",155.724115023974,138.152882570617,125.9722536156
"7924","C017","115,115","115","115",0,0,"C017_115,115",162.634559672906,137.775743236288,125.507474263083
"7925","C018","115,115","115","115",0,0,"C018_115,115",162.634559672906,137.775743236288,125.507474263083
"7926","C019","115,115","115","115",0,0,"C019_115,115",162.634559672906,137.775743236288,125.507474263083
"7927","C020","115,115","115","115",0,0,"C020_115,115",162.634559672906,137.775743236288,125.507474263083
"7928","C021","115,115","115","115",0,0,"C021_115,115",162.634559672906,137.775743236288,125.507474263083
"7929","C022","115,115","115","115",0,0,"C022_115,115",162.634559672906,137.775743236288,125.507474263083
"7930","C023","115,115","115","115",0,0,"C023_115,115",162.634559672906,137.775743236288,125.507474263083
"7931","C024","115,115","115","115",0,0,"C024_115,115",162.634559672906,137.775743236288,125.507474263083
"7932","C025","115,115","115","115",0,0,"C025_115,115",162.634559672906,137.775743236288,125.507474263083
"7933","C026","115,115","115","115",0,0,"C026_115,115",162.634559672906,137.775743236288,125.507474263083
"7934","C027","115,115","115","115",0,0,"C027_115,115",162.634559672906,137.775743236288,125.507474263083
"7935","C028","115,115","115","115",0,0,"C028_115,115",162.634559672906,137.775743236288,125.507474263083
"7936","C029","115,115","115","115",0,0,"C029_115,115",162.634559672906,137.775743236288,125.507474263083
"7937","C030","115,115","115","115",0,0,"C030_115,115",162.634559672906,137.775743236288,125.507474263083
"7938","C031","115,115","115","115",0,0,"C031_115,115",162.634559672906,137.775743236288,125.507474263083
"7939","C032","115,115","115","115",0,0,"C032_115,115",162.634559672906,137.775743236288,125.507474263083
"7940","T048","115,115","115","115",0,0,"T048_115,115",162.634559672906,137.775743236288,125.507474263083
"7941","T049","115,115","115","115",1,1,"T049_115,115",162.634559672906,137.775743236288,125.507474263083
"7942","T050","115,115","115","115",0,0,"T050_115,115",162.634559672906,137.775743236288,125.507474263083
"7943","T051","115,115","115","115",0,0,"T051_115,115",162.634559672906,137.775743236288,125.507474263083
"7944","T052","115,115","115","115",0,0,"T052_115,115",162.634559672906,137.775743236288,125.507474263083
"7945","T053","115,115","115","115",0,0,"T053_115,115",162.634559672906,137.775743236288,125.507474263083
"7946","T054","115,115","115","115",0,0,"T054_115,115",162.634559672906,137.775743236288,125.507474263083
"7947","T055","115,115","115","115",0,0,"T055_115,115",162.634559672906,137.775743236288,125.507474263083
"7948","T056","115,115","115","115",0,0,"T056_115,115",162.634559672906,137.775743236288,125.507474263083
"7949","T057","115,115","115","115",0,0,"T057_115,115",162.634559672906,137.775743236288,125.507474263083
"7950","T058","115,115","115","115",0,0,"T058_115,115",162.634559672906,137.775743236288,125.507474263083
"7951","T059","115,115","115","115",1,1,"T059_115,115",162.634559672906,137.775743236288,125.507474263083
"7952","T061","115,115","115","115",0,0,"T061_115,115",162.634559672906,137.775743236288,125.507474263083
"7953","T062","115,115","115","115",0,0,"T062_115,115",162.634559672906,137.775743236288,125.507474263083
"7954","T063","115,115","115","115",0,0,"T063_115,115",162.634559672906,137.775743236288,125.507474263083
"7955","T064","115,115","115","115",0,0,"T064_115,115",162.634559672906,137.775743236288,125.507474263083
"7956","T065","115,115","115","115",0,0,"T065_115,115",162.634559672906,137.775743236288,125.507474263083
"7957","T066","115,115","115","115",0,0,"T066_115,115",162.634559672906,137.775743236288,125.507474263083
"7958","T067","115,115","115","115",0,0,"T067_115,115",162.634559672906,137.775743236288,125.507474263083
"7959","T068","115,115","115","115",0,0,"T068_115,115",162.634559672906,137.775743236288,125.507474263083
"7960","T069","115,115","115","115",0,0,"T069_115,115",162.634559672906,137.775743236288,125.507474263083
"7961","T070","115,115","115","115",0,0,"T070_115,115",162.634559672906,137.775743236288,125.507474263083
"7962","T071","115,115","115","115",0,0,"T071_115,115",162.634559672906,137.775743236288,125.507474263083
"7963","T072","115,115","115","115",0,0,"T072_115,115",162.634559672906,137.775743236288,125.507474263083
"7964","T073","115,115","115","115",0,0,"T073_115,115",162.634559672906,137.775743236288,125.507474263083
"7965","T074","115,115","115","115",0,0,"T074_115,115",162.634559672906,137.775743236288,125.507474263083
"7966","T075","115,115","115","115",0,0,"T075_115,115",162.634559672906,137.775743236288,125.507474263083
"7967","T076","115,115","115","115",0,0,"T076_115,115",162.634559672906,137.775743236288,125.507474263083
"7968","T078","115,115","115","115",0,0,"T078_115,115",162.634559672906,137.775743236288,125.507474263083
"7969","T079","115,115","115","115",0,0,"T079_115,115",162.634559672906,137.775743236288,125.507474263083
"7970","T080","115,115","115","115",0,0,"T080_115,115",162.634559672906,137.775743236288,125.507474263083
"7971","T081","115,115","115","115",0,0,"T081_115,115",162.634559672906,137.775743236288,125.507474263083
"7972","T082","115,115","115","115",0,0,"T082_115,115",162.634559672906,137.775743236288,125.507474263083
"7973","T083","115,115","115","115",0,0,"T083_115,115",162.634559672906,137.775743236288,125.507474263083
"7974","T084","115,115","115","115",0,0,"T084_115,115",162.634559672906,137.775743236288,125.507474263083
"7975","T085","115,115","115","115",0,0,"T085_115,115",162.634559672906,137.775743236288,125.507474263083
"7976","T086","115,115","115","115",0,0,"T086_115,115",162.634559672906,137.775743236288,125.507474263083
"7977","T087","115,115","115","115",0,0,"T087_115,115",162.634559672906,137.775743236288,125.507474263083
"7978","T088","115,115","115","115",0,0,"T088_115,115",162.634559672906,137.775743236288,125.507474263083
"7979","T089","115,115","115","115",0,0,"T089_115,115",162.634559672906,137.775743236288,125.507474263083
"7980","T090","115,115","115","115",0,0,"T090_115,115",162.634559672906,137.775743236288,125.507474263083
"7981","C017","125,115","125","115",0,0,"C017_125,115",169.85287751463,137.398541825083,125.042618408203
"7982","C018","125,115","125","115",0,0,"C018_125,115",169.85287751463,137.398541825083,125.042618408203
"7983","C019","125,115","125","115",0,0,"C019_125,115",169.85287751463,137.398541825083,125.042618408203
"7984","C020","125,115","125","115",0,0,"C020_125,115",169.85287751463,137.398541825083,125.042618408203
"7985","C021","125,115","125","115",0,0,"C021_125,115",169.85287751463,137.398541825083,125.042618408203
"7986","C022","125,115","125","115",0,0,"C022_125,115",169.85287751463,137.398541825083,125.042618408203
"7987","C023","125,115","125","115",0,0,"C023_125,115",169.85287751463,137.398541825083,125.042618408203
"7988","C024","125,115","125","115",0,0,"C024_125,115",169.85287751463,137.398541825083,125.042618408203
"7989","C025","125,115","125","115",0,0,"C025_125,115",169.85287751463,137.398541825083,125.042618408203
